Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2022-08-31,110.12351621186505,110.32256155184113,107.61550240684566,107.705078125,28627000,0.16404400765895844,0.09612281620502472,0.0985894426703453,0.21654799580574036,0.4246957004070282
2022-09-01,107.76478233631381,109.92445524897461,106.84916169035981,109.21783447265625,28360900,0.1687047779560089,0.10168507695198059,0.10525555908679962,0.2066182792186737,0.4177362620830536
2022-09-02,110.06378281149561,110.2130705944094,106.74963351488796,107.33682250976562,24160700,0.1146366223692894,0.07901036739349365,0.10568186640739441,0.23138032853603363,0.4692908227443695
2022-09-06,106.78944701500801,107.51596926896929,105.27667524334035,106.30177307128906,25068300,0.23152029514312744,0.2193736582994461,0.1724836230278015,0.15481485426425934,0.2218075543642044
2022-09-07,106.55058712829103,109.45669902186589,106.39135238503752,108.92921447753906,23167000,0.20973554253578186,0.16351951658725739,0.14677387475967407,0.2091326266527176,0.27083849906921387
2022-09-08,107.52593262689165,109.07850751547035,106.65012251414598,107.86431121826172,24238300,0.294189453125,0.21066905558109283,0.20438949763774872,0.16667954623699188,0.12407244741916656
2022-09-09,108.55102080160147,110.46188319968864,108.5012556752909,110.12350463867188,23197700,0.033965397626161575,0.024275677278637886,0.05335349217057228,0.2231874316930771,0.665217936038971
2022-09-12,110.46188297027061,111.08889015087576,109.40692911388913,110.33250427246094,22966800,0.10198544710874557,0.08802212029695511,0.11585574597120285,0.2743329107761383,0.41980382800102234
2022-09-13,107.2870684416698,107.7846893387219,103.59471470362199,103.82362365722656,38172900,0.2313595414161682,0.14909492433071136,0.14367233216762543,0.184409499168396,0.2914637327194214
2022-09-14,104.07243482099148,104.77905558849064,103.16676873054044,104.5003890991211,26395100,0.13725921511650085,0.1044924408197403,0.14524680376052856,0.26181069016456604,0.3511909246444702
2022-09-15,103.53499978150074,104.76909744622156,101.86299330961457,102.42033386230469,34188300,0.03522752970457077,0.03431694582104683,0.08908487111330032,0.29863986372947693,0.5427308082580566
2022-09-16,101.58432982803475,102.639283702151,100.45970933191258,102.31085968017578,42797200,0.22867000102996826,0.2113906741142273,0.16520929336547852,0.1436595469713211,0.25107046961784363
2022-09-19,101.26584814817858,102.83833193685109,101.06680283524696,102.5795669555664,23036800,0.10711640864610672,0.07127482444047928,0.09953228384256363,0.2635873258113861,0.4584890902042389
2022-09-20,101.59428213900198,101.882903164709,100.04169980785068,100.65875244140625,26517100,0.2301606386899948,0.14527057111263275,0.13446764647960663,0.22076138854026794,0.26933974027633667
2022-09-21,101.18622915681169,102.39047078999764,98.79764738492318,98.80760192871094,31487300,0.019846927374601364,0.02626354806125164,0.06975295394659042,0.3125661015510559,0.5715705156326294
2022-09-22,98.34979431212098,100.75827764430566,98.31993827303401,99.66351318359375,34298600,0.10351695865392685,0.0657074972987175,0.10403898358345032,0.26830926537513733,0.4584272801876068
2022-09-23,99.15593670389735,99.18580033576465,97.00621838807963,98.27017211914062,31625400,0.08864565938711166,0.08701911568641663,0.1642179936170578,0.31931671500205994,0.34080061316490173
2022-09-26,97.63321424053862,99.40474334217092,97.33464627113645,97.702880859375,27072700,0.19351211190223694,0.2657407224178314,0.15654122829437256,0.17059330642223358,0.21361267566680908
2022-09-27,98.95688868137792,99.52417618189102,96.40907220091097,97.03607177734375,30072800,0.2040780633687973,0.23696961998939514,0.2121412605047226,0.1812758445739746,0.16553516685962677
2022-09-28,97.18536972439702,100.22085285955642,96.64793820563632,99.5739517211914,32466300,0.1615501195192337,0.1098678708076477,0.1326906681060791,0.2617141306400299,0.334177166223526
2022-09-29,98.17064759037245,98.17064759037245,95.50339934291237,96.95645141601562,31047200,0.07720103114843369,0.06229846924543381,0.09572659432888031,0.26511263847351074,0.49966126680374146
2022-09-30,96.58821763291844,98.4294134043774,95.10530191604596,95.19487762451172,32941500,0.16304348409175873,0.16131652891635895,0.20550857484340668,0.2718241512775421,0.19830729067325592
2022-10-03,96.29960237487207,98.8175630102199,96.06073886671564,98.170654296875,27982000,0.11373520642518997,0.09237682074308395,0.12244405597448349,0.26688289642333984,0.40456101298332214
2022-10-04,99.96208499329005,101.35541738545221,99.90236532427448,101.1563720703125,28850800,0.018498064950108528,0.015675630420446396,0.04801802337169647,0.2611425518989563,0.6566657423973083
2022-10-05,99.35499464162503,101.4450009855778,98.3298967620206,100.94738006591797,22176900,0.07259457558393478,0.05225104093551636,0.09918630123138428,0.277635782957077,0.49833235144615173
2022-10-06,100.20094688426994,102.4402409824645,100.11137117193405,100.93742370605469,22324000,0.06379257142543793,0.05894698575139046,0.11257853358983994,0.2861095368862152,0.47857236862182617
2022-10-07,99.37489560091394,100.0516603517211,97.83227531415282,98.21046447753906,27502800,0.15871301293373108,0.14075447618961334,0.14089082181453705,0.1660734862089157,0.3935681879520416
2022-10-10,98.52893845076046,98.62846111239529,96.54840938978579,97.39436340332031,18225100,0.16546814143657684,0.10263887792825699,0.12125547975301743,0.23153488337993622,0.37910258769989014
2022-10-11,96.96640076120471,98.77774038186384,95.8517273049946,96.71759033203125,26507100,0.1592874377965927,0.09710841625928879,0.11399609595537186,0.23623760044574738,0.39337047934532166
2022-10-12,96.837022039716,98.28011949121102,96.27968151524828,97.09577941894531,21876400,0.017757119610905647,0.022594671696424484,0.08609853684902191,0.36401867866516113,0.5095309615135193
2022-10-13,94.69726194514989,99.30522889923341,93.93092148147386,98.58865356445312,34574500,0.21287374198436737,0.06370724737644196,0.07128506898880005,0.24825012683868408,0.40388384461402893
2022-10-14,99.51422753973247,100.21090137017602,95.91145700787062,96.10054779052734,25410700,0.30220407247543335,0.12990960478782654,0.07965123653411865,0.16803640127182007,0.3201986849308014
2022-10-17,98.38961227226265,100.44976264774354,98.35975623093717,99.49433135986328,28419200,0.18770290911197662,0.08719192445278168,0.08906909823417664,0.1831243336200714,0.45291173458099365
2022-10-18,102.63928332260754,102.977669480451,99.49432320685048,100.29051208496094,24060700,0.024024803191423416,0.025066886097192764,0.07268595695495605,0.27445921301841736,0.6037631034851074
2022-10-19,99.53414159458751,100.53933041676378,98.4493240073362,99.15594482421875,23811100,0.12892687320709229,0.08973429352045059,0.11194831132888794,0.24879103899002075,0.42059949040412903
2022-10-20,99.52418740118877,101.83314824517264,98.91708925059409,99.49433135986328,25323200,0.3473902642726898,0.2231171727180481,0.1675555258989334,0.10892528295516968,0.15301178395748138
2022-10-21,97.38441171770614,100.82794754437543,97.25503301309253,100.6488037109375,32458700,0.21946300566196442,0.07858043164014816,0.07798712700605392,0.22762970626354218,0.3963397741317749
2022-10-24,101.31562068072593,102.26109737591833,99.50428086547959,102.03218841552734,27176400,0.07387175410985947,0.0738607868552208,0.12226883322000504,0.280740886926651,0.4492577314376831
2022-10-25,102.41038054718946,104.3212429399577,102.23123672329918,103.98286437988281,40611400,0.17066869139671326,0.17073103785514832,0.17869405448436737,0.22154323756694794,0.2583630084991455
2022-10-26,95.97117241436078,97.8422243688905,94.23945371213154,94.47830963134766,88114100,0.23972474038600922,0.13498234748840332,0.14610010385513306,0.21667972207069397,0.262513130903244
2022-10-27,94.07025591284439,94.97592963709896,91.36320447078887,91.78120422363281,60710900,0.5161424279212952,0.1982620358467102,0.12932832539081573,0.08050557971000671,0.07576171308755875
2022-10-28,91.8309566371646,96.09059787724979,91.6916233939895,95.83183288574219,43697300,0.24592341482639313,0.11539951711893082,0.0848662480711937,0.18296749889850616,0.3708432912826538
2022-10-31,94.9659688055794,95.57306689870097,93.53282580597906,94.060302734375,31675000,0.15602059662342072,0.08189640194177628,0.10949762910604477,0.23553450405597687,0.41705086827278137
2022-11-01,94.99582786175144,95.57306993471083,89.940005230544,90.0395278930664,47161400,0.19711464643478394,0.08900833874940872,0.09714514762163162,0.22599728405475616,0.39073458313941956
2022-11-02,90.50729412723294,90.74615003951523,86.46660714853941,86.55618286132812,57038300,0.11965089291334152,0.1588122695684433,0.13897153735160828,0.1731138378381729,0.4094514548778534
2022-11-03,85.90927598104008,86.10832131332283,82.94345193423364,83.03302764892578,61288000,0.02223973162472248,0.020822888240218163,0.06310448050498962,0.2877471446990967,0.6060858368873596
2022-11-04,84.99365177935555,86.22774949314112,83.3116906968652,86.16803741455078,51124900,0.20965561270713806,0.12110812962055206,0.1225462332367897,0.16071544587612152,0.38597455620765686
2022-11-07,86.86469761800363,88.47699196596784,86.43674336723429,88.06893920898438,34078900,0.22496098279953003,0.18078359961509705,0.11188976466655731,0.17037516832351685,0.31199049949645996
2022-11-08,88.47699737548828,89.89023890654045,87.17322545658932,88.47699737548828,30429000,0.023959597572684288,0.030039595440030098,0.07624295353889465,0.3419108986854553,0.5278469920158386
2022-11-09,88.02913095745633,89.01442577049444,86.8646999163299,86.90451049804688,31769100,0.46534696221351624,0.2187686711549759,0.15425749123096466,0.09504803270101547,0.06657876819372177
2022-11-10,91.81105799655386,93.94087488626228,91.1741038384967,93.4930191040039,51620100,0.02565228007733822,0.031007986515760422,0.07285213470458984,0.2967919409275055,0.5736956596374512
2022-11-11,94.23944635528495,96.46878581115081,93.47310593436431,95.95126342773438,33090500,0.33305320143699646,0.10821708291769028,0.10548804700374603,0.19448989629745483,0.2587518095970154
2022-11-14,94.63753085381283,96.3294463219346,94.06029643096562,95.24462890625,30179500,0.06365447491407394,0.06918274611234665,0.11568327993154526,0.28464844822883606,0.4668309986591339
2022-11-15,97.79245956917397,99.66351138474529,96.2498317707238,97.97160339355469,41640800,0.023959597572684288,0.030039595440030098,0.07624295353889465,0.3419108986854553,0.5278469920158386
2022-11-16,97.43417722407897,99.16589589196096,97.17541222075646,98.37965393066406,29105200,0.13690002262592316,0.10612067580223083,0.1581806242465973,0.25196364521980286,0.34683504700660706
2022-11-17,96.50859755213386,98.80760365631383,96.32945372628268,97.89198303222656,26052600,0.22562538087368011,0.11456748098134995,0.10083712637424469,0.1651177853345871,0.39385223388671875
2022-11-18,98.30003586236528,98.42942216465437,95.91146145604598,96.96641540527344,28342300,0.29600489139556885,0.2592761218547821,0.19063618779182434,0.13818688690662384,0.11589589715003967
2022-11-21,96.82707209430102,97.93179105937274,94.90625518678002,95.14511108398438,21647400,0.31215041875839233,0.1324707418680191,0.11075914651155472,0.21927638351917267,0.22534330189228058
2022-11-22,95.4934541891789,96.75741561356259,93.60250071461526,96.58822631835938,23438500,0.0279963668435812,0.03315204009413719,0.09068017452955246,0.3313680589199066,0.5168033838272095
2022-11-23,96.62802445978609,98.2900840665078,96.62802445978609,97.99150848388672,18868100,0.014023970812559128,0.013128353282809258,0.039410799741744995,0.2427363395690918,0.6907005310058594
2022-11-25,97.77254895921286,98.17064718420455,96.93654952051315,96.99626159667969,9701400,0.023867586627602577,0.02391570806503296,0.06728944927453995,0.29201242327690125,0.592914879322052
2022-11-28,96.5782667025875,97.11569819421372,95.1550706024734,95.59297943115234,26237500,0.030452746897935867,0.029517505317926407,0.07441603392362595,0.2911783456802368,0.5744353532791138
2022-11-29,95.2745073253337,95.6626510462463,93.66221276632477,94.73707580566406,20061700,0.022224046289920807,0.02231336385011673,0.05515506491065025,0.2779678404331207,0.62233966588974
2022-11-30,94.36883510796933,100.5592408394296,93.97073683587386,100.50947570800781,43647500,0.05439484864473343,0.04900591820478439,0.09969476610422134,0.31065240502357483,0.4862521290779114
2022-12-01,100.5393317496237,101.763482607526,99.77299884014163,100.50947570800781,28687100,0.028490876778960228,0.03460311144590378,0.09529941529035568,0.32660725712776184,0.5149993300437927
2022-12-02,98.57870403410195,100.29051356417902,98.429416244413,99.96208953857422,21480700,0.08564581722021103,0.0617496483027935,0.09592214226722717,0.25804105401039124,0.49864134192466736
2022-12-05,98.92703166952748,100.89760608639799,98.5289334501006,99.00665283203125,24405100,0.07081817090511322,0.058894507586956024,0.12281857430934906,0.31960898637771606,0.4278597831726074
2022-12-06,98.82750758572617,99.30521936766596,95.96120652171987,96.51854705810547,24910700,0.1673799455165863,0.27329370379447937,0.24507834017276764,0.13646936416625977,0.1777786910533905
2022-12-07,95.95125726651678,96.41901449377833,94.26929634050404,94.48825073242188,31045400,0.025005385279655457,0.031118027865886688,0.10172194987535477,0.34886634349823,0.4932882487773895
2022-12-08,94.92615870890563,95.12521162173816,93.00534176035212,93.26410675048828,32213300,0.2581329345703125,0.09634397178888321,0.10012384504079819,0.17586226761341095,0.36953699588775635
2022-12-09,93.32382786918778,93.8115018580551,92.30868449121564,92.3883056640625,28225400,0.23180046677589417,0.13028430938720703,0.12393470853567123,0.2289392650127411,0.2850412428379059
2022-12-12,92.2688614145164,93.11481538049334,91.17409701189375,92.86600494384766,29420000,0.13674281537532806,0.08460747450590134,0.12261801213026047,0.24042071402072906,0.4156109392642975
2022-12-13,97.2948424708287,99.05641715165841,94.57782896066584,95.17497253417969,40593700,0.09536802768707275,0.07170151174068451,0.12541396915912628,0.2545027434825897,0.45301365852355957
2022-12-14,94.74702397460736,96.4090836855868,93.15463848462352,94.61764526367188,28733600,0.08424502611160278,0.0741715207695961,0.11222922801971436,0.281604140996933,0.4477500915527344
2022-12-15,92.68686895444695,93.19444441414178,89.58171930241409,90.42767333984375,40107000,0.028805861249566078,0.026561887934803963,0.06322634965181351,0.2863929867744446,0.5950128436088562
2022-12-16,90.32814916628604,90.89543669655227,89.09404384987789,89.83052825927734,58011800,0.42686137557029724,0.33839094638824463,0.15391409397125244,0.04629538953304291,0.0345381498336792
2022-12-19,89.83052771403993,90.1290957005775,87.7902789704508,88.0191879272461,29493000,0.025907251983880997,0.021496426314115524,0.056282639503479004,0.26961758732795715,0.6266961097717285
2022-12-20,87.69076176428035,88.75567026134895,87.02395153379007,88.59642791748047,23453800,0.14253729581832886,0.1403236985206604,0.19442051649093628,0.26288747787475586,0.2598310112953186
2022-12-21,88.65613432749684,89.79070928196998,87.89974849348417,89.15375518798828,24745600,0.18907997012138367,0.09928127378225327,0.1260058730840683,0.20119550824165344,0.3844373822212219
2022-12-22,87.74052072393032,88.11870987437933,85.909271863705,87.34242248535156,27658300,0.08552619069814682,0.14189694821834564,0.12806273996829987,0.2241278886795044,0.4203862249851227
2022-12-23,86.69551223985816,89.12390461779462,86.655701657406,88.80542755126953,23003000,0.028741762042045593,0.037107232958078384,0.13163742423057556,0.38292181491851807,0.4195917546749115
2022-12-27,88.37747674118715,88.51680998867842,86.59599297044319,86.97418212890625,20097300,0.11153344064950943,0.0842721089720726,0.10837604850530624,0.2411785125732422,0.45463988184928894
2022-12-28,86.56614139398224,87.62109534883498,85.5310889356147,85.61070251464844,19523200,0.019454076886177063,0.021392008289694786,0.07248423248529434,0.30310362577438354,0.5835660696029663
2022-12-29,86.2078424115069,88.42722724367383,86.1978878680228,88.02912902832031,23333500,0.1766277551651001,0.11180729418992996,0.15307499468326569,0.21396678686141968,0.3445231020450592
2022-12-30,86.56612850885591,87.87984728103041,86.1580757572641,87.8101806640625,23986300,0.08945217728614807,0.07394767552614212,0.11308294534683228,0.27575594186782837,0.4477612376213074
2023-01-03,89.16371064442977,90.61677037760805,88.09880220510901,88.69595336914062,28131200,0.2842860221862793,0.15721990168094635,0.12594181299209595,0.16822998225688934,0.26432231068611145
2023-01-04,89.92009958818068,90.21867518028262,86.8547528692259,87.66090393066406,34854800,0.10690662264823914,0.0872228741645813,0.11667931079864502,0.24505309760570526,0.4441380798816681
2023-01-05,87.05380204485257,87.1533247069017,85.4912727120948,85.78984069824219,27194400,0.18739400804042816,0.21603181958198547,0.17392942309379578,0.22609210014343262,0.1965525895357132
2023-01-06,86.37702957023193,87.2727486345716,84.45621275179472,86.92440795898438,41381500,0.1904279887676239,0.19480252265930176,0.298578679561615,0.21339187026023865,0.10279891639947891
2023-01-09,87.93956719506664,89.62152828865293,87.44194628861791,87.60118103027344,29003900,0.26778721809387207,0.11675305664539337,0.13808798789978027,0.24279101192951202,0.23458077013492584
2023-01-10,85.57089787842811,88.24809330021212,85.42161008183072,87.99928283691406,30467800,0.051395952701568604,0.053885702043771744,0.11253022402524948,0.3195664584636688,0.46262168884277344
2023-01-11,88.75566389809731,91.1641472282376,88.58647461468658,91.08452606201172,26862000,0.5056899189949036,0.1604919731616974,0.10896632820367813,0.0955711081624031,0.129280686378479
2023-01-12,91.0447213124675,91.432864998952,89.32294969329632,90.69638061523438,30258100,0.05603080242872238,0.053349725902080536,0.13485941290855408,0.3496445417404175,0.4061155617237091
2023-01-13,90.41771741423032,91.75134539532985,89.70114209221775,91.68167877197266,26329200,0.20615623891353607,0.12379202991724014,0.12710292637348175,0.2074405997991562,0.33550822734832764
2023-01-17,91.62195415344863,91.81105251796343,89.6215236794331,90.85562133789062,32602400,0.023093942552804947,0.02947152964770794,0.13055701553821564,0.40563276410102844,0.4112447500228882
2023-01-18,91.70158285357975,92.35844611498095,90.2087200883145,90.68643951416016,29116700,0.1456790715456009,0.0860389843583107,0.08689334243535995,0.23720645904541016,0.4441821277141571
2023-01-19,90.28833877439054,93.16458701556465,90.19876306253057,92.60725402832031,37000400,0.01602846011519432,0.02689659781754017,0.14360222220420837,0.4329490661621094,0.380523681640625
2023-01-20,94.64749230458399,97.83227057478473,94.56787113938321,97.55359649658203,63191100,0.4993174970149994,0.31786254048347473,0.1498832255601883,0.025109414011240005,0.007827316410839558
2023-01-23,97.48393658664499,99.56399601043773,97.03608078946915,99.315185546875,40005100,0.1022542417049408,0.062465399503707886,0.0842776894569397,0.24027355015277863,0.5107291340827942
2023-01-24,97.63321326625847,99.13603042112301,96.73749418080635,97.23511505126953,33078500,0.18216462433338165,0.10586453229188919,0.157728374004364,0.22903086245059967,0.32521164417266846
2023-01-25,95.1152550959037,95.70245168515892,93.31386993258523,94.76692199707031,42330000,0.08814024180173874,0.08916229754686356,0.17057539522647858,0.33339402079582214,0.31872811913490295
2023-01-26,96.0408260243726,97.10573436154094,94.92615256394458,97.05596923828125,30114000,0.11045390367507935,0.09763888269662857,0.13195480406284332,0.26397088170051575,0.3959815502166748
2023-01-27,96.84698288610231,99.84266300827183,96.84698288610231,98.89718627929688,33879800,0.6889276504516602,0.1534673273563385,0.08811510354280472,0.03845246881246567,0.03103749454021454
2023-01-30,97.01616832917084,97.82231171021904,95.94130542571196,96.4787368774414,27226200,0.05333586782217026,0.050785914063453674,0.12214601784944534,0.29946601390838623,0.4742662310600281
2023-01-31,96.40907756904596,98.40950815466127,96.35931244094722,98.36969757080078,29870700,0.11124782264232635,0.07482139766216278,0.10309432446956635,0.2391228973865509,0.4717136025428772
2023-02-01,98.24031608663826,100.70851906446003,97.11569559851715,99.95213317871094,35531100,0.14638786017894745,0.0914047360420227,0.14237813651561737,0.262815922498703,0.35701337456703186
2023-02-02,105.29658441835562,107.33682553198318,105.10748604846768,107.22734832763672,69883800,0.05110445246100426,0.04942011833190918,0.10347691923379898,0.3051343262195587,0.4908641278743744
2023-02-03,102.44023732028235,107.29701450167059,102.09190421385664,104.28143310546875,65309300,0.04513496905565262,0.031467992812395096,0.05088164657354355,0.20559914410114288,0.6669162511825562
2023-02-06,101.9127642202071,103.86343728262108,101.39523421998128,102.41038513183594,31999600,0.014724393375217915,0.017821993678808212,0.05814015865325928,0.31230050325393677,0.597012996673584
2023-02-07,102.72885610117324,107.66525433974004,102.62933344338565,107.12782287597656,49010200,0.3066104054450989,0.3651205897331238,0.19289128482341766,0.07987568527460098,0.0555020272731781
2023-02-08,101.56443476559781,102.64924474740924,97.57351278425769,98.89718627929688,94743500,0.06725246459245682,0.04420690983533859,0.12779279053211212,0.3231866955757141,0.4375610947608948
2023-02-09,99.52418468225432,99.55404072276416,93.18449138448133,94.55792999267578,119455000,0.15252374112606049,0.07767335325479507,0.08292113989591599,0.24417538940906525,0.4427063763141632
2023-02-10,94.99582806779736,96.28964546267231,93.80154092875313,94.1200180053711,54980700,0.0517321340739727,0.05670413374900818,0.09857764840126038,0.27885115146636963,0.51413494348526
2023-02-13,94.28920688773186,94.74701720884225,93.39348774073657,94.15982818603516,50076100,0.5221592783927917,0.21913422644138336,0.13014006614685059,0.06761954724788666,0.0609469972550869
2023-02-14,93.98068174209502,94.39868146803326,91.82100889832186,94.2294921875,54726100,0.024850010871887207,0.026352891698479652,0.0657007172703743,0.33406156301498413,0.549034833908081
2023-02-15,94.04039005423793,96.65788069468455,93.70201150671859,96.4787368774414,50169000,0.3003103733062744,0.1465984284877777,0.15809717774391174,0.20667162537574768,0.18832242488861084
2023-02-16,94.9162087541605,97.21521477469815,94.28920158994696,95.0555419921875,42462600,0.04389435425400734,0.04711214080452919,0.11409983783960342,0.33418595790863037,0.4607076644897461
2023-02-17,94.39868291013072,95.10530367470463,92.76648697078687,93.90106201171875,34284100,0.12303096055984497,0.058050479739904404,0.07575726509094238,0.24950818717479706,0.49365314841270447
2023-02-21,92.55749030076139,92.65701296526197,91.28358197173173,91.3532485961914,33629300,0.015039434656500816,0.02020425722002983,0.07000669091939926,0.32082146406173706,0.5739282369613647
2023-02-22,91.26367049827103,91.67172328308142,90.1788605753032,91.21391296386719,30884000,0.2759546935558319,0.1188681349158287,0.13966302573680878,0.23911459743976593,0.22639961540699005
2023-02-23,91.48262500616492,91.50253409442122,89.33290665311979,90.45752716064453,41206400,0.15477631986141205,0.14780952036380768,0.12329777330160141,0.2028554230928421,0.37126097083091736
2023-02-24,89.01443223203913,89.46228802095382,88.15852364572393,88.70590209960938,36585100,0.19586783647537231,0.10897776484489441,0.12353473156690598,0.21871814131736755,0.3529014587402344
2023-02-27,89.4423828125,89.73100384409955,88.91489828317458,89.4423828125,27502300,0.1959017515182495,0.18843090534210205,0.15593764185905457,0.13406172394752502,0.32566794753074646
2023-02-28,88.90495506752045,90.79591607528975,88.89500052309056,89.63147735595703,30142000,0.09676394611597061,0.12862715125083923,0.15720005333423615,0.28869590163230896,0.32871291041374207
2023-03-01,89.55186454339591,90.59686392466584,89.24333440817962,89.9300537109375,31111200,0.06324372440576553,0.04462854564189911,0.10480832308530807,0.32624709606170654,0.46107229590415955
2023-03-02,89.23338599577193,91.84091472708995,89.16371177840199,91.56224822998047,32204400,0.27139610052108765,0.10474047064781189,0.09721434861421585,0.1836155652999878,0.3430335223674774
2023-03-03,92.03996045341758,93.28401264189694,92.01009682269682,93.20439147949219,35160100,0.10936669260263443,0.12940829992294312,0.13139493763446808,0.2350401133298874,0.3947899341583252
2023-03-06,93.5726338624318,95.51335999397993,93.55273236671877,94.67735290527344,32639300,0.10114672034978867,0.1019139289855957,0.11211392283439636,0.23735812306404114,0.44746726751327515
2023-03-07,94.52807232544816,95.21478402463518,93.08496711653402,93.41339874267578,27835500,0.05700618773698807,0.055127788335084915,0.10902129113674164,0.31713950634002686,0.4617052376270294
2023-03-08,93.67215786383373,95.503399070826,93.55272611825472,93.8015365600586,34103300,0.27591970562934875,0.0897732824087143,0.08646371960639954,0.21263465285301208,0.3352086842060089
2023-03-09,93.60249368912125,95.07544729094798,91.46272231509023,91.88072204589844,28813500,0.12155216187238693,0.07855844497680664,0.11030247062444687,0.2607668340206146,0.42882004380226135
2023-03-10,91.73142650002876,92.3484790931476,89.96985201598534,90.1987533569336,35941000,0.09069163352251053,0.06419792771339417,0.10026925057172775,0.30007505416870117,0.4447661340236664
2023-03-13,89.66133224210813,92.1295353055602,88.99452204264824,90.67648315429688,37335600,0.3153451383113861,0.28381940722465515,0.2408793866634369,0.09398219734430313,0.06597383320331573
2023-03-14,92.11957834566286,93.91101661837747,92.00015418954344,93.52287292480469,36050200,0.16703343391418457,0.1024203822016716,0.1705184131860733,0.24217602610588074,0.3178516924381256
2023-03-15,92.77643896638652,96.46878502000881,92.1991969177425,95.6526870727539,50622100,0.22831541299819946,0.12793804705142975,0.13439227640628815,0.20632874965667725,0.3030255138874054
2023-03-16,95.74225996804023,100.70852211278338,95.04559373185006,99.84265899658203,65492000,0.13265445828437805,0.08165504038333893,0.12312527000904083,0.25566092133522034,0.406904399394989
2023-03-17,99.78293762449931,102.3506555081078,99.62369530357599,101.13646697998047,61028500,0.0907522439956665,0.062431950122117996,0.11278291791677475,0.2859930992126465,0.44803985953330994
2023-03-20,99.64361592487353,101.26585739333697,99.39480546444764,100.7383804321289,32960400,0.2539326250553131,0.1661328375339508,0.1405414193868637,0.17282697558403015,0.26656612753868103
2023-03-21,100.76823312250937,104.59991256706779,100.73837708314564,104.42076873779297,42110300,0.022509388625621796,0.02871454693377018,0.11424603313207626,0.3897072970867157,0.444822758436203
2023-03-22,103.773854818731,106.08281539474726,102.8383327290355,102.87814331054688,43427400,0.18331493437290192,0.0842488631606102,0.1240791603922844,0.2947162091732025,0.3136408030986786
2023-03-23,104.56010268824097,105.79420800627038,103.96295911766454,105.0975341796875,40797800,0.12754574418067932,0.05759868770837784,0.07118427753448486,0.1673305183649063,0.5763407349586487
2023-03-24,104.49043770663731,104.98805862211833,103.34590808241246,104.93830108642578,30393300,0.005164953414350748,0.004241855815052986,0.01769411563873291,0.15799885988235474,0.8149002194404602
2023-03-27,104.12219906093443,104.2615323044318,101.44499620942092,101.97247314453125,31120900,0.017503373324871063,0.021738093346357346,0.05877889320254326,0.2642756700515747,0.6377039551734924
2023-03-28,101.95258058369826,101.9625275354681,99.26542295271996,100.54928588867188,32057900,0.10386601835489273,0.06185954809188843,0.11145826429128647,0.30057793855667114,0.42223823070526123
2023-03-29,101.793334518348,102.00233439427095,100.1710930472741,100.9075698852539,28779600,0.1218709945678711,0.07989569753408432,0.1118050143122673,0.2578635513782501,0.4285646975040436
2023-03-30,100.42985934560198,100.6786698096316,99.3052311886087,100.40995025634766,33086200,0.14839309453964233,0.17867259681224823,0.1607719361782074,0.20600230991840363,0.3061600625514984
2023-03-31,100.81799706625952,103.39566967562425,100.55923207299183,103.23643493652344,36863400,0.032665085047483444,0.054124362766742706,0.12123238295316696,0.3997545838356018,0.392223596572876
2023-04-03,101.90280629620425,104.0326231198909,101.44499598386052,103.86343383789062,25035400,0.1218709945678711,0.07989569753408432,0.1118050143122673,0.2578635513782501,0.4285646975040436
2023-04-04,103.83358175831708,105.07763404356551,103.54496071696833,104.22172546386719,24420100,0.2312428206205368,0.17506049573421478,0.1743071973323822,0.17618094384670258,0.24320854246616364
2023-04-05,105.27667229755957,105.59514935745837,103.1667646231396,103.97290802001953,28290500,0.1584419161081314,0.14295543730258942,0.14931069314479828,0.22228901088237762,0.3270029127597809
2023-04-06,104.75916104758119,108.65055279918359,103.8335858075378,107.90412139892578,48711500,0.4681037962436676,0.14945411682128906,0.13951517641544342,0.1253313273191452,0.1175955981016159
2023-04-10,106.47097183107455,107.07806234756984,104.61982146300264,105.93354034423828,27067400,0.014516015537083149,0.014026607386767864,0.037646327167749405,0.23516623675823212,0.6986448168754578
2023-04-11,106.04301139046436,106.22215520900343,104.18190658636902,104.84871673583984,26311800,0.17888230085372925,0.07759368419647217,0.08449006080627441,0.22470897436141968,0.4343249797821045
2023-04-12,106.07287669400085,106.24206598376391,103.84352951452797,104.14210510253906,24370300,0.09186214208602905,0.10283858329057693,0.13035647571086884,0.1933785080909729,0.48156434297561646
2023-04-13,105.33639240206342,106.97854295202298,105.33639240206342,106.91883087158203,24843600,0.09122306853532791,0.07187037169933319,0.09048017859458923,0.23629307746887207,0.5101333260536194
2023-04-14,106.38139243712666,108.42164110764425,106.33162731127321,108.35197448730469,26578000,0.018689602613449097,0.020367331802845,0.08309531211853027,0.370330810546875,0.5075169801712036
2023-04-17,104.16201021070087,105.65487290751938,104.02266937335287,105.46577453613281,37571200,0.03456535190343857,0.03605027496814728,0.08461043238639832,0.2971837520599365,0.5475901961326599
2023-04-18,105.98329855224205,106.03306368013463,103.57481518685294,104.00276947021484,26596400,0.05182097852230072,0.042492274194955826,0.08518553525209427,0.3072303533554077,0.5132707953453064
2023-04-19,103.0871444808148,104.48048447908047,102.57956905144894,103.68428802490234,20905700,0.17929591238498688,0.18124184012413025,0.15493780374526978,0.24566298723220825,0.23886150121688843
